"ID","height","reproductive","career","maternal"
1,170,60,80,65
2,172,55,85,60
3,156,75,60,80
4,152,70,65,75
5,153,65,55,70
6,165,70,60,70
7,145,70,60,75
8,153,75,65,80
9,153,70,65,75
10,160,75,70,80
11,154,80,75,85
12,154,70,70,75
13,170,55,80,65
14,154,75,70,80
15,156,80,65,85
16,155,85,50,90
17,160,60,70,65
18,165,60,80,65
19,155,85,60,90
20,164,75,70,80
21,155,85,65,90
22,160,90,75,95
23,159,85,65,90
24,157,95,55,100
25,157,70,60,75
26,157,95,65,100
27,159,75,65,80
28,160,75,70,80
29,165,80,80,85
30,170,50,90,55
31,160,65,70,70
32,160,65,75,75
33,175,50,80,55
34,163,60,70,65
35,166,60,75,65
36,168,60,80,65
37,170,50,85,55
38,172,50,75,60
39,173,50,65,55
40,175,55,75,60
41,180,55,80,60
42,165,80,60,85
43,150,75,60,80
44,165,65,75,70
45,170,55,85,60
46,140,100,55,100
47,160,75,75,80
48,150,70,65,75
49,168,60,70,65
50,173,65,85,70
51,154,75,60,80
52,160,70,75,75
53,164,65,80,70
54,170,75,95,80
55,156,60,65,65
56,158,60,75,65
57,180,60,75,70
58,165,85,65,90
59,145,90,60,95
60,150,70,50,75
61,166,75,65,80
62,154,70,65,75
63,165,60,75,65
64,160,95,65,90
65,165,75,70,80
66,170,70,80,75
67,156,80,55,85
68,172,50,60,55
69,173,50,65,55
70,175,55,70,60
71,180,55,90,60
72,145,80,50,85
73,180,60,75,70
74,165,70,70,75
75,145,90,60,95
76,150,70,55,75
77,160,70,60,75
78,155,85,65,90
79,167,75,70,80
80,157,75,65,80
81,160,80,70,85
82,170,70,85,75
83,145,90,60,95
84,150,75,70,80
85,165,65,50,70
86,170,55,75,60
87,165,80,80,85
88,155,70,50,75
89,176,60,80,70
90,160,65,60,70
91,150,80,75,85
92,155,90,60,95
93,166,70,70,75
94,165,80,80,85
95,165,75,70,80
96,170,70,70,75
97,156,90,60,95
98,172,50,65,55
99,145,75,50,80
100,150,80,75,85
